2018;12;22;09;00;24.44;41.00;1015.10;0.00;0.00;0.00;0.00;10.80;36.00;0.00;0.00;51.38;454.79;20.53;357.99;20.42;350.87;29.38;17.10;22.32
2018;12;22;10;00;26.42;40.00;1015.20;0.00;0.00;0.00;0.00;8.10;27.00;0.00;0.00;53.11;612.32;19.08;360.00;19.88;354.81;28.12;18.67;20.52
2018;12;22;11;00;28.36;36.00;1014.30;0.00;0.00;0.00;0.00;0.60;2.00;0.00;0.00;54.83;722.68;17.28;360.00;18.01;357.71;23.14;5.36;17.64
2018;12;22;12;00;29.92;32.00;1013.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;59.62;788.54;15.14;2.73;15.84;360.00;19.11;3.24;17.28
2018;12;22;13;00;31.04;28.00;1012.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;784.09;13.01;14.42;14.06;13.32;15.48;17.59;16.56
2018;12;22;14;00;31.63;26.00;1011.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;712.89;11.30;37.23;11.99;41.35;13.75;45.00;16.20
2018;12;22;15;00;31.56;26.00;1011.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;583.84;10.50;59.04;11.77;66.57;12.72;64.89;16.20
2018;12;22;16;00;30.99;27.00;1010.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;411.18;9.61;77.01;11.57;84.64;12.37;81.63;15.48
2018;12;22;17;00;29.14;36.00;1011.50;0.00;0.00;0.00;0.00;100.00;0.00;0.00;100.00;60.00;207.37;4.69;94.40;9.83;98.43;11.89;88.26;12.60
2018;12;22;18;00;26.99;43.00;1012.30;0.00;0.00;0.00;0.00;100.00;0.00;0.00;100.00;0.00;19.58;0.36;360.00;5.51;78.69;10.66;78.31;1.44
2018;12;22;19;00;25.96;47.00;1013.10;0.00;0.00;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;6.48;360.00;13.85;24.57;15.08;56.69;8.64
2018;12;22;20;00;24.14;48.00;1013.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.53;349.11;17.77;353.02;19.59;53.97;12.60
2018;12;22;21;00;22.41;50.00;1014.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.77;336.57;21.68;324.46;22.55;51.48;11.88
2018;12;22;22;00;21.32;57.00;1015.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.98;340.56;21.42;335.16;17.87;55.67;15.12
2018;12;22;23;00;20.85;63.00;1015.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.01;345.58;17.21;344.22;14.00;46.04;14.04
2018;12;23;00;00;20.04;66.00;1015.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.80;344.88;19.01;335.38;15.55;42.18;16.56
2018;12;23;01;00;18.96;70.00;1014.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.35;342.47;21.10;334.75;18.86;41.91;15.48
2018;12;23;02;00;18.68;69.00;1014.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.59;344.25;21.79;337.67;21.95;41.01;15.48
2018;12;23;03;00;18.79;67.00;1014.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.84;345.96;22.88;335.85;23.11;37.41;18.00
2018;12;23;04;00;18.77;67.00;1013.80;0.00;0.00;0.00;0.00;2.00;0.00;0.00;2.00;0.00;0.00;15.11;347.62;25.16;340.79;27.97;31.85;15.84
2018;12;23;05;00;18.78;66.00;1014.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.84;345.96;23.01;339.86;32.50;39.16;15.84
2018;12;23;06;00;19.00;60.00;1014.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.27;351.87;23.00;342.70;20.15;41.38;14.40
2018;12;23;07;00;22.05;51.00;1015.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;46.84;42.72;16.04;350.96;22.77;341.57;21.71;49.71;16.92
2018;12;23;08;00;24.78;46.00;1015.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;240.30;17.67;356.50;19.84;348.49;25.31;50.19;17.28
2018;12;23;09;00;26.72;44.00;1015.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;442.33;16.92;1.22;15.86;357.40;28.79;47.53;17.28
2018;12;23;10;00;28.38;42.00;1015.10;0.00;0.00;0.00;0.00;3.00;0.00;0.00;3.00;60.00;604.31;16.77;14.93;17.03;13.45;30.85;41.69;18.00
2018;12;23;11;00;29.82;39.00;1014.00;0.00;0.00;0.00;0.00;7.00;0.00;0.00;7.00;58.09;716.45;16.61;29.90;18.22;29.60;22.77;34.70;21.60
2018;12;23;12;00;30.80;38.00;1013.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;55.53;777.86;15.04;47.91;16.32;48.58;19.35;46.51;24.12
2018;12;23;13;00;31.69;36.00;1012.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;777.86;14.12;70.64;15.54;76.61;17.65;73.41;22.68
2018;12;23;14;00;31.97;36.00;1011.60;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;60.00;695.09;17.11;81.53;18.45;84.40;20.36;81.87;22.68
2018;12;23;15;00;31.60;37.00;1011.20;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;53.62;545.57;16.04;80.96;17.82;81.87;19.71;80.54;25.20
2018;12;23;16;00;30.98;37.00;1010.90;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;53.62;386.26;14.06;76.68;15.54;76.61;17.81;75.96;19.44
2018;12;23;17;00;29.42;42.00;1011.60;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;53.62;193.13;10.59;72.18;14.92;70.25;18.46;69.44;13.68
2018;12;23;18;00;27.97;44.00;1012.30;0.00;0.00;0.00;0.00;26.00;0.00;0.00;26.00;31.39;19.58;10.69;57.38;17.94;51.52;25.03;49.67;13.32
2018;12;23;19;00;25.44;51.00;1013.30;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;0.00;0.00;11.49;32.20;23.68;28.12;33.36;43.69;17.64
2018;12;23;20;00;22.84;61.00;1014.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.72;10.62;21.83;13.35;41.49;51.34;21.96
2018;12;23;21;00;21.30;71.00;1014.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.89;358.26;18.39;356.63;36.66;44.20;24.84
2018;12;23;22;00;20.85;73.00;1015.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.32;353.29;24.19;355.73;41.02;47.49;20.88
2018;12;23;23;00;19.95;75.00;1015.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.28;347.47;25.92;350.41;42.74;34.36;19.08
2018;12;24;00;00;20.01;73.00;1015.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.69;348.69;26.34;349.77;43.20;36.87;18.36
2018;12;24;01;00;19.91;73.00;1014.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.26;349.82;25.50;346.94;38.12;39.25;20.88
2018;12;24;02;00;19.57;75.00;1014.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.56;351.47;26.41;349.00;40.64;32.70;24.12
2018;12;24;03;00;19.19;77.00;1014.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.15;352.69;24.86;349.99;42.94;33.02;24.84
2018;12;24;04;00;19.10;77.00;1013.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.15;352.69;24.50;349.85;40.26;35.54;24.48
2018;12;24;05;00;19.01;76.00;1014.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.80;352.50;22.67;349.94;37.73;37.64;23.04
2018;12;24;06;00;19.52;75.00;1014.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.15;352.69;27.83;354.81;55.01;30.26;30.24
2018;12;24;07;00;22.30;65.00;1014.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;46.36;41.83;15.16;355.91;23.93;353.09;55.14;31.93;31.68
2018;12;24;08;00;25.23;56.00;1014.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;241.19;17.87;9.27;19.56;6.34;52.22;33.47;30.96
2018;12;24;09;00;27.27;50.00;1014.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;444.11;19.35;18.43;20.62;12.09;35.75;27.60;22.68
2018;12;24;10;00;29.60;45.00;1014.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;609.65;20.87;32.32;23.85;28.89;28.17;26.57;26.28
2018;12;24;11;00;30.89;41.00;1013.20;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;60.00;697.76;20.88;46.40;22.15;45.66;24.57;39.05;26.64
2018;12;24;12;00;31.58;39.00;1012.40;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;53.62;739.59;18.67;50.48;19.59;53.97;21.92;47.66;27.72
2018;12;24;13;00;32.27;35.00;1011.40;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;53.62;731.58;20.17;55.18;21.49;58.71;23.48;54.36;27.36
2018;12;24;14;00;32.42;34.00;1010.70;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;53.62;671.06;22.57;56.06;24.70;59.32;26.96;55.89;30.24
2018;12;24;15;00;32.06;35.00;1010.20;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;53.62;553.58;23.69;53.65;26.18;58.50;28.76;55.71;30.24
2018;12;24;16;00;31.15;36.00;1009.80;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;53.62;392.49;23.20;48.14;27.50;52.98;29.69;50.91;29.52
2018;12;24;17;00;29.34;40.00;1010.60;0.00;0.00;0.00;0.00;3.90;13.00;0.00;0.00;53.62;203.81;21.25;38.81;26.73;45.55;32.59;44.10;28.80
2018;12;24;18;00;25.48;52.00;1011.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;34.16;27.59;16.75;25.46;26.61;30.03;38.18;38.49;24.48
2018;12;24;19;00;23.16;61.00;1012.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.87;6.95;25.72;6.43;40.93;39.29;22.68
2018;12;24;20;00;21.95;69.00;1012.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.84;358.70;27.37;358.49;43.80;38.66;23.76
2018;12;24;21;00;21.38;71.00;1013.10;0.00;0.00;0.00;0.00;4.80;16.00;0.00;0.00;0.00;0.00;15.50;357.34;26.28;359.22;43.55;43.33;25.20
2018;12;24;22;00;21.38;70.00;1013.40;0.00;0.00;0.00;0.00;5.40;18.00;0.00;0.00;0.00;0.00;15.14;357.27;26.68;356.91;42.45;39.49;25.92
2018;12;24;23;00;20.90;72.00;1013.10;0.00;0.00;0.00;0.00;7.20;24.00;0.00;0.00;0.00;0.00;14.80;355.82;27.12;354.67;42.22;39.12;25.56
2018;12;25;00;00;20.27;74.00;1013.00;0.00;0.00;0.00;0.00;7.50;25.00;0.00;0.00;0.00;0.00;14.44;355.71;27.38;357.74;40.20;38.82;22.32
2018;12;25;01;00;19.78;76.00;1012.80;0.00;0.00;0.00;0.00;5.70;19.00;0.00;0.00;0.00;0.00;13.40;353.83;25.29;355.10;37.67;38.40;19.44
2018;12;25;02;00;19.44;77.00;1012.50;0.00;0.00;0.00;0.00;4.80;16.00;0.00;0.00;0.00;0.00;12.68;353.48;25.29;355.10;37.01;37.09;22.32
2018;12;25;03;00;19.24;78.00;1012.30;0.00;0.00;0.00;0.00;5.70;19.00;0.00;0.00;0.00;0.00;11.93;354.81;22.71;357.27;33.63;37.61;25.92
2018;12;25;04;00;19.15;78.00;1012.00;0.00;0.00;0.00;0.00;5.40;18.00;0.00;0.00;0.00;0.00;11.90;356.53;21.99;357.18;32.05;38.16;19.80
2018;12;25;05;00;19.02;78.00;1012.60;0.00;0.00;0.00;0.00;1.80;6.00;0.00;0.00;0.00;0.00;12.25;358.32;21.60;360.00;32.22;39.56;23.04
2018;12;25;06;00;19.50;77.00;1012.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.02;351.38;22.10;353.45;32.62;42.32;24.48
2018;12;25;07;00;21.68;68.00;1013.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;45.89;40.94;14.08;355.60;21.32;355.16;32.60;43.21;22.32
2018;12;25;08;00;24.52;59.00;1013.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;238.52;16.39;8.84;17.41;7.13;31.31;44.53;22.32
2018;12;25;09;00;26.79;52.00;1013.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;442.33;15.48;17.59;15.89;13.09;28.90;39.44;21.96
2018;12;25;10;00;28.93;46.00;1013.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;609.65;16.08;34.05;18.09;31.16;21.37;32.62;27.72
2018;12;25;11;00;30.39;42.00;1012.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;731.58;15.99;58.82;17.29;58.63;19.59;53.97;24.84
2018;12;25;12;00;31.11;38.00;1011.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;795.66;17.39;62.90;18.51;63.43;21.30;59.53;29.16
2018;12;25;13;00;31.93;33.00;1010.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;792.99;19.19;66.80;19.86;67.62;22.23;65.10;22.68
2018;12;25;14;00;32.51;30.00;1009.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;723.57;20.97;74.05;22.61;76.18;24.72;73.94;28.44
2018;12;25;15;00;32.34;30.00;1009.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;594.52;21.41;73.39;23.93;74.29;26.42;72.55;28.08
2018;12;25;16;00;31.60;32.00;1008.70;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;60.00;415.63;20.61;70.62;24.14;72.65;27.10;70.60;21.96
2018;12;25;17;00;30.04;37.00;1009.30;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;53.62;202.03;16.42;64.00;22.13;68.03;27.14;68.20;19.44
2018;12;25;18;00;26.84;44.00;1010.00;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;32.31;23.14;12.54;39.17;22.40;45.00;30.46;57.06;18.72
2018;12;25;19;00;24.67;51.00;1011.00;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;0.00;0.00;13.78;19.86;25.62;24.04;35.64;45.00;22.32
2018;12;25;20;00;22.98;59.00;1011.60;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;0.00;0.00;13.36;14.04;24.93;17.65;42.84;48.41;26.28
2018;12;25;21;00;21.85;65.00;1012.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.32;360.00;26.32;3.14;43.32;47.69;21.24
2018;12;25;22;00;21.52;67.00;1012.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.11;354.14;27.15;353.91;47.81;37.04;23.40
2018;12;25;23;00;20.52;73.00;1012.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.51;352.87;27.80;355.54;46.95;35.64;23.40
2018;12;26;00;00;20.44;73.00;1012.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.47;354.29;27.83;354.81;46.67;38.11;20.16
2018;12;26;01;00;19.92;72.00;1011.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.04;353.66;23.22;352.87;42.50;38.81;19.80
2018;12;26;02;00;19.23;74.00;1011.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.43;349.99;22.55;351.74;43.27;36.20;24.48
2018;12;26;03;00;18.71;78.00;1011.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.79;347.66;19.91;347.47;42.44;34.63;21.96
2018;12;26;04;00;18.44;80.00;1011.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.57;346.76;22.70;345.30;42.14;33.15;25.20
2018;12;26;05;00;18.40;78.00;1011.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.01;345.58;23.05;345.53;40.35;34.82;23.04
2018;12;26;06;00;18.38;79.00;1011.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.32;358.45;23.83;355.67;36.94;37.87;25.92
2018;12;26;07;00;20.40;71.00;1012.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;45.43;40.94;14.08;355.60;21.32;355.16;37.06;39.88;23.40
2018;12;26;08;00;23.52;58.00;1012.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;242.97;16.24;3.81;18.72;360.00;35.54;39.66;23.76
2018;12;26;09;00;25.93;48.00;1012.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;449.45;16.60;12.53;17.16;9.66;32.18;40.46;25.92
2018;12;26;10;00;28.16;41.00;1012.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;616.77;16.58;27.12;18.03;26.05;21.67;32.11;23.76
2018;12;26;11;00;29.86;36.00;1011.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;736.03;15.12;51.77;17.15;50.96;19.68;50.19;23.04
2018;12;26;12;00;30.67;35.00;1010.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;794.77;15.48;72.41;17.11;75.38;19.93;73.20;22.68
2018;12;26;13;00;31.28;35.00;1009.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;788.54;18.18;82.03;19.96;82.75;23.22;82.87;16.20
2018;12;26;14;00;31.66;35.00;1009.10;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;60.00;702.21;20.36;81.87;23.68;81.25;26.63;80.67;17.64
2018;12;26;15;00;30.86;35.00;1008.60;0.00;0.00;0.00;0.00;100.00;0.00;0.00;100.00;53.62;445.89;20.06;80.71;24.09;80.54;27.47;79.43;16.92
2018;12;26;16;00;30.85;35.00;1008.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;197.58;18.84;83.42;23.83;85.67;27.60;82.50;15.48
2018;12;26;17;00;29.46;40.00;1008.60;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;60.00;210.04;12.96;91.59;19.44;90.00;25.60;86.78;17.28
2018;12;26;18;00;27.79;45.00;1009.00;0.00;0.00;0.00;0.00;100.00;0.00;0.00;100.00;32.79;24.03;6.88;132.88;14.19;125.71;26.01;94.76;9.00
2018;12;26;19;00;26.27;55.00;1009.70;0.00;0.00;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;3.76;106.70;12.73;118.74;28.91;95.00;12.96
2018;12;26;20;00;26.03;56.00;1010.30;0.00;0.00;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;7.59;58.57;16.85;70.02;26.01;85.24;15.12
2018;12;26;21;00;25.33;55.00;1010.90;0.00;0.00;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;7.64;45.00;15.91;52.35;22.88;77.28;15.84
2018;12;26;22;00;24.38;53.00;1011.40;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;0.00;0.00;7.42;22.83;13.40;30.70;24.07;68.04;11.88
2018;12;26;23;00;23.12;54.00;1011.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.28;360.00;11.89;1.74;25.62;72.84;17.64
2018;12;27;00;00;22.51;59.00;1011.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.47;347.74;13.80;344.88;25.77;77.91;12.24
2018;12;27;01;00;22.03;67.00;1011.40;0.00;0.00;0.00;0.00;0.90;3.00;0.00;0.00;0.00;0.00;8.83;348.23;14.33;348.41;23.16;78.34;12.60
2018;12;27;02;00;21.52;72.00;1011.30;0.00;0.00;0.00;0.00;1.80;6.00;0.00;0.00;0.00;0.00;9.06;353.16;14.69;348.69;21.75;70.67;17.28
2018;12;27;03;00;21.00;73.00;1011.20;0.00;0.00;0.00;0.00;4.20;14.00;0.00;0.00;0.00;0.00;9.03;355.43;13.14;350.54;20.63;60.75;18.00
2018;12;27;04;00;20.83;72.00;1011.00;0.00;0.00;0.00;0.00;3.90;13.00;0.00;0.00;0.00;0.00;9.06;353.16;12.31;344.74;18.97;56.61;18.00
2018;12;27;05;00;20.79;70.00;1011.40;0.00;0.00;0.00;0.00;2.10;7.00;0.00;0.00;0.00;0.00;9.03;355.43;11.28;343.30;18.47;56.93;11.52
2018;12;27;06;00;21.60;71.00;1011.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.00;360.00;8.35;352.57;7.42;39.09;6.84
2018;12;27;07;00;22.98;69.00;1011.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;44.96;39.16;9.72;360.00;10.50;354.09;8.16;41.42;6.48
2018;12;27;08;00;25.61;60.00;1011.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;236.74;9.61;12.99;9.06;6.84;8.09;57.72;6.84
2018;12;27;09;00;27.32;51.00;1011.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;430.76;10.14;27.47;10.16;22.93;7.90;65.77;11.16
2018;12;27;10;00;28.54;45.00;1012.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;608.76;9.69;58.67;10.09;55.18;11.75;62.65;13.68
2018;12;27;11;00;29.51;40.00;1011.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;729.80;11.61;82.87;12.43;79.99;14.33;78.41;15.84
2018;12;27;12;00;30.33;37.00;1010.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;792.99;12.61;88.36;14.08;85.60;15.19;84.56;10.80
2018;12;27;13;00;31.00;36.00;1009.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;789.43;12.60;90.00;13.70;86.99;15.12;88.64;11.52
2018;12;27;14;00;31.35;35.00;1009.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;720.90;11.90;93.47;13.32;90.00;15.12;90.00;11.16
2018;12;27;15;00;31.29;36.00;1008.60;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;60.00;589.18;11.28;106.70;12.73;98.13;14.83;95.57;7.92
2018;12;27;16;00;30.26;41.00;1008.40;0.00;0.00;0.00;0.00;10.00;0.00;0.00;10.00;53.62;281.24;10.95;152.59;11.38;145.30;12.48;123.23;15.84
